timestamp,machine_id,spindle_speed_rpm,vibration_mm_s,temperature_c,prev_temperature_c,prev_vibration_mm_s,failure
2026-07-19 04:45:00,CNC_02,12041.211285411951,1.2640960799203096,65.432665270618,62.77872205793862,1.2810577920330004,0
2026-07-19 05:00:00,CNC_02,12160.34393029127,1.2665271506290094,61.45995535971714,65.432665270618,1.2640960799203096,0
2026-07-19 05:15:00,CNC_02,12013.678241076568,1.0978937001793143,68.09115408166699,61.45995535971714,1.2665271506290094,0
2026-07-19 06:45:00,CNC_02,12171.277986721643,1.1771201492185654,70.59281110365701,68.09115408166699,1.0978937001793143,0
2026-07-19 07:15:00,CNC_02,11940.13517192686,1.2987735101025308,66.46656410273879,70.59281110365701,1.1771201492185654,0
2026-07-19 07:45:00,CNC_02,12048.99363263477,1.648375791299084,65.09430996812901,66.46656410273879,1.2987735101025308,1
2026-07-19 08:00:00,CNC_02,12259.807393705212,1.1277114798923835,64.0057966889112,65.09430996812901,1.648375791299084,0
2026-07-19 08:30:00,CNC_02,12155.358696387457,1.7454971890600972,62.3162342127598,64.0057966889112,1.1277114798923835,1
2026-07-19 09:45:00,CNC_02,12215.91685727297,1.1449283211881425,60.6266717366084,62.3162342127598,1.7454971890600972,0
2026-07-19 12:30:00,CNC_02,12177.073631695945,1.269063056975676,62.64965077729882,60.6266717366084,1.1449283211881425,0
2026-07-19 13:15:00,CNC_02,11809.438688403086,1.3545733142153515,66.56701589141656,62.64965077729882,1.269063056975676,0
2026-07-19 14:30:00,CNC_02,12125.44930790032,1.2402944573503605,66.83792282776312,66.56701589141656,1.3545733142153515,0
2026-07-19 15:45:00,CNC_02,12204.923194241048,1.1655678798230005,62.38493115329357,66.83792282776312,1.2402944573503605,0
2026-07-19 16:00:00,CNC_02,11922.126401580948,1.2138832082717812,64.40517584985703,62.38493115329357,1.1655678798230005,0
2026-07-19 16:45:00,CNC_02,11861.964220533544,1.7671037012679809,65.27372169355041,64.40517584985703,1.2138832082717812,1
2026-07-19 17:30:00,CNC_02,11943.872958601472,1.2177778138584985,66.1422675372438,65.27372169355041,1.7671037012679809,0
2026-07-19 17:45:00,CNC_02,11976.665145821724,1.176404451397682,69.63702117675999,66.1422675372438,1.2177778138584985,0
2026-07-19 18:00:00,CNC_02,12114.929401376115,1.1720075457677992,65.26183240685666,69.63702117675999,1.176404451397682,0
2026-07-19 19:00:00,CNC_02,12213.884212443689,1.1567956185755226,65.88627238100229,65.26183240685666,1.1720075457677992,0
2026-07-19 19:30:00,CNC_02,11661.562509787766,1.2299532503043211,65.1368879899636,65.88627238100229,1.1567956185755226,0
2026-07-19 20:00:00,CNC_02,12032.703763819884,1.2973365952485614,60.043567604333546,65.1368879899636,1.2299532503043211,0
2026-07-19 21:00:00,CNC_02,11972.792189533608,1.1884579698797586,70.72789115187939,60.043567604333546,1.2973365952485614,0
2026-07-19 21:45:00,CNC_02,12003.2915712323,1.282223218203934,68.48958055688414,70.72789115187939,1.1884579698797586,0
2026-07-19 22:15:00,CNC_02,11897.100293742087,1.1657293446386736,63.54389886766724,68.48958055688414,1.282223218203934,0
2026-07-19 22:45:00,CNC_02,11964.093472273662,1.003596784202909,63.66395661501035,63.54389886766724,1.1657293446386736,0
2026-07-19 23:15:00,CNC_02,12143.99350116506,1.3901120731267609,59.659369490552216,63.66395661501035,1.003596784202909,0
2026-07-20 00:00:00,CNC_02,12298.924893790503,1.2907999156182457,58.648484936014654,59.659369490552216,1.3901120731267609,0
2026-07-20 00:45:00,CNC_02,12076.629448372249,1.0574822235499295,64.46606075350216,58.648484936014654,1.2907999156182457,0
2026-07-20 01:00:00,CNC_02,12366.687412887375,1.019182207746984,65.9377297260067,64.46606075350216,1.0574822235499295,0
2026-07-20 01:45:00,CNC_02,12223.556920528948,1.1851806458617484,62.92957748735331,65.9377297260067,1.019182207746984,0
2026-07-20 02:15:00,CNC_02,11945.761712913662,1.153984903832359,67.12680935320616,62.92957748735331,1.1851806458617484,0
2026-07-20 02:30:00,CNC_02,11832.337551911074,1.1967792250394318,57.077643093273785,67.12680935320616,1.153984903832359,0
2026-07-20 03:00:00,CNC_02,11873.941269569184,1.2395735462465047,61.13905830715772,57.077643093273785,1.1967792250394318,0
2026-07-20 03:15:00,CNC_02,12101.466272474216,1.2141155414691194,66.34367857567378,61.13905830715772,1.2395735462465047,0
2026-07-20 03:45:00,CNC_02,11897.841725907798,1.061459060818187,66.07378309995465,66.34367857567378,1.2141155414691194,0
2026-07-20 04:00:00,CNC_02,12149.38079649884,1.2029268983904826,64.08322319745675,66.07378309995465,1.061459060818187,0
2026-07-20 04:15:00,CNC_02,12038.249512601187,1.2431345099877764,64.38573032275954,64.08322319745675,1.2029268983904826,0
2026-07-20 06:45:00,CNC_02,11933.955481933866,1.356800503104332,63.28313788221709,64.38573032275954,1.2431345099877764,0
2026-07-20 08:00:00,CNC_02,12180.37166214795,1.1331731000155885,63.92090349208001,63.28313788221709,1.356800503104332,0
2026-07-20 08:30:00,CNC_02,11993.120811094646,1.016643578601291,63.480999312406325,63.92090349208001,1.1331731000155885,0
2026-07-20 08:45:00,CNC_02,11875.309383907152,1.226047174907088,67.98684549207573,63.480999312406325,1.016643578601291,0
2026-07-20 09:00:00,CNC_02,12164.274061758037,1.1121052996752143,66.10765223383304,67.98684549207573,1.226047174907088,0
2026-07-20 09:15:00,CNC_02,12065.025824992026,1.2296551321431306,59.87241042144994,66.10765223383304,1.1121052996752143,0
2026-07-20 12:15:00,CNC_02,11987.49297833423,1.2533273602783592,64.61328605368885,59.87241042144994,1.2296551321431306,0
2026-07-20 12:45:00,CNC_02,12126.642484214612,1.1635893778610786,63.671997618070286,64.61328605368885,1.2533273602783592,0
2026-07-20 13:00:00,CNC_02,11973.758315099803,1.296604079805736,63.89190914321527,63.671997618070286,1.1635893778610786,0
2026-07-20 14:15:00,CNC_02,11911.56489240114,1.254812632872729,66.1451535525201,63.89190914321527,1.296604079805736,0
2026-07-20 15:45:00,CNC_02,12181.252172636034,1.0331655111891274,63.69457337179334,66.1451535525201,1.254812632872729,0
2026-07-20 17:30:00,CNC_02,11771.7604736051,1.1371102045957622,66.55778106307314,63.69457337179334,1.0331655111891274,0
2026-07-20 17:45:00,CNC_02,12262.010840626252,1.5144162229049676,65.52922151733166,66.55778106307314,1.1371102045957622,1
2026-07-20 18:15:00,CNC_02,12086.519073587073,1.1500386676378522,64.50066197159019,65.52922151733166,1.5144162229049676,0
2026-07-20 19:30:00,CNC_02,12210.059969219292,1.102570943917337,65.48334787656853,64.50066197159019,1.1500386676378522,0
2026-07-20 20:15:00,CNC_02,12019.840918574611,1.1404576797123958,67.22939653957461,65.48334787656853,1.102570943917337,0
2026-07-20 22:00:00,CNC_02,11919.264572101329,1.148022521036997,63.03378188118618,67.22939653957461,1.1404576797123958,0
2026-07-20 22:15:00,CNC_02,11979.621792541764,1.0754965540748642,65.57189778689363,63.03378188118618,1.148022521036997,0
2026-07-20 23:30:00,CNC_02,11970.334643294158,1.2657201101296054,68.31592072221083,65.57189778689363,1.0754965540748642,0
2026-07-21 00:00:00,CNC_02,11890.849146771568,1.351253070230255,64.83924387404342,68.31592072221083,1.2657201101296054,0
2026-07-21 00:45:00,CNC_02,11889.81628547018,1.162956739858956,71.27055447429818,64.83924387404342,1.351253070230255,0
2026-07-21 01:00:00,CNC_02,12152.018373261166,1.1847499929849687,65.07406329165697,71.27055447429818,1.162956739858956,0
2026-07-21 01:45:00,CNC_02,12010.326859692575,1.1656937456614336,62.74583449195138,65.07406329165697,1.1847499929849687,0
2026-07-21 02:15:00,CNC_02,12089.459560367648,1.1260593304378022,65.36470246313795,62.74583449195138,1.1656937456614336,0
2026-07-21 03:00:00,CNC_02,11754.359262381498,1.0864249152141705,65.56312834438377,65.36470246313795,1.1260593304378022,0
2026-07-21 03:15:00,CNC_02,12017.940039400066,1.0965461369151712,68.45531440816062,65.56312834438377,1.0864249152141705,0
2026-07-21 04:00:00,CNC_02,11949.933169374166,1.1715709889446662,68.00680781785555,68.45531440816062,1.0965461369151712,0
2026-07-21 05:15:00,CNC_02,12265.52514234709,1.1004052009216767,62.534239002278746,68.00680781785555,1.1715709889446662,0
2026-07-21 05:30:00,CNC_02,11603.865348098445,1.0566676071619314,63.50420589297748,62.534239002278746,1.1004052009216767,0
2026-07-21 05:45:00,CNC_02,11951.48431986831,1.2121327282745626,62.71117795000365,63.50420589297748,1.0566676071619314,0
2026-07-21 06:00:00,CNC_02,12016.558445866154,1.3407238136767765,68.52934647609882,62.71117795000365,1.2121327282745626,0
2026-07-21 06:45:00,CNC_02,12170.144219083231,1.2191288260136253,67.4859803645532,68.52934647609882,1.3407238136767765,0
2026-07-21 08:00:00,CNC_02,11789.399805542836,1.247255739938382,66.78409558994244,67.4859803645532,1.2191288260136253,0
2026-07-21 08:45:00,CNC_02,11803.172628370832,1.1078346880221737,69.0958584076741,66.78409558994244,1.247255739938382,0
2026-07-21 10:00:00,CNC_02,11770.90564643583,1.0731308023156827,63.78597464541743,69.0958584076741,1.1078346880221737,0
2026-07-21 10:30:00,CNC_02,11910.386495228517,1.158378978616041,61.6721942405985,63.78597464541743,1.0731308023156827,0
2026-07-21 10:45:00,CNC_02,12161.685260918,1.7848766502606424,64.09481251876474,61.6721942405985,1.158378978616041,1
2026-07-21 11:15:00,CNC_02,12239.873502679293,1.2208663483249915,66.51743079693098,64.09481251876474,1.7848766502606424,0
2026-07-21 11:30:00,CNC_02,12180.152214175783,1.2568184003340397,64.38412221784581,66.51743079693098,1.2208663483249915,0
2026-07-21 12:00:00,CNC_02,12050.958578906211,1.3305402426265165,63.7466316527628,64.38412221784581,1.2568184003340397,0
2026-07-21 13:15:00,CNC_02,11839.505976511113,1.172396182180088,65.43254597452679,63.7466316527628,1.3305402426265165,0
2026-07-21 14:00:00,CNC_02,12023.588765517794,1.0142521217336595,70.9934783750814,65.43254597452679,1.172396182180088,0
2026-07-21 14:15:00,CNC_02,12000.931703343267,1.0586485026802803,68.53709225777584,70.9934783750814,1.0142521217336595,0
2026-07-21 14:45:00,CNC_02,11875.740381780952,1.0259632174385511,66.11414552481033,68.53709225777584,1.0586485026802803,0
2026-07-21 15:00:00,CNC_02,11849.840667992336,1.180263239299051,63.30663969840765,66.11414552481033,1.0259632174385511,0
2026-07-21 15:30:00,CNC_02,12205.214772264571,1.2501171264488669,66.05150449046631,63.30663969840765,1.180263239299051,0
2026-07-21 15:45:00,CNC_02,11824.68884572603,1.201109522031958,68.15119860762331,66.05150449046631,1.2501171264488669,0
2026-07-21 16:00:00,CNC_02,11605.940196478776,1.1550892531170684,63.60238117348015,68.15119860762331,1.201109522031958,0
2026-07-21 16:15:00,CNC_02,11921.789836227186,1.2202225874591963,63.64265538264918,63.60238117348015,1.1550892531170684,0
2026-07-21 16:45:00,CNC_02,11740.118396346848,1.1339105663013818,66.7158689659175,63.64265538264918,1.2202225874591963,0
2026-07-21 17:00:00,CNC_02,11822.957459426569,1.2371736028012046,61.97860588458776,66.7158689659175,1.1339105663013818,0
2026-07-21 18:45:00,CNC_02,11906.385193151144,1.098562504401805,59.828449343569886,61.97860588458776,1.2371736028012046,0
2026-07-21 19:15:00,CNC_02,12065.062383132952,1.1508121307950343,64.94815959181611,59.828449343569886,1.098562504401805,0
2026-07-21 20:30:00,CNC_02,11960.678228419814,1.0446106995552458,66.75521403315224,64.94815959181611,1.1508121307950343,0
2026-07-21 20:45:00,CNC_02,12366.22565132542,1.3566509126705908,66.83486000333814,66.75521403315224,1.0446106995552458,0
2026-07-21 21:00:00,CNC_02,11940.27869841173,1.2739409488616462,62.8509561825923,66.83486000333814,1.3566509126705908,0
2026-07-21 21:15:00,CNC_02,11908.211681788234,1.159431162019375,68.70017579722814,62.8509561825923,1.2739409488616462,0
2026-07-21 22:45:00,CNC_02,11965.8168027674,1.2654128002171092,62.79866815157786,68.70017579722814,1.159431162019375,0
2026-07-21 23:00:00,CNC_02,12149.089463568249,1.1284779048200613,62.18124653421575,62.79866815157786,1.2654128002171092,0
2026-07-21 23:15:00,CNC_02,11863.769072656714,1.1903370463803329,62.16074255814574,62.18124653421575,1.1284779048200613,0
2026-07-21 23:30:00,CNC_02,12009.6250688437,1.186020108098925,68.66427078017585,62.16074255814574,1.1903370463803329,0
2026-07-22 00:45:00,CNC_02,12318.085218064576,1.2479996994335036,68.2130614163385,68.66427078017585,1.186020108098925,0
2026-07-22 01:00:00,CNC_02,12086.912847434844,1.3418402546036583,65.27577811102168,68.2130614163385,1.2479996994335036,0
2026-07-22 01:30:00,CNC_02,11994.278987183752,1.269613624196957,64.6841881532621,65.27577811102168,1.3418402546036583,0
2026-07-22 01:45:00,CNC_02,12007.470418635425,1.194073197739966,61.08707922942076,64.6841881532621,1.269613624196957,0
2026-07-22 03:15:00,CNC_02,11934.188111992757,1.7742082969869335,62.76779374423019,61.08707922942076,1.194073197739966,1
2026-07-22 04:00:00,CNC_02,11914.170889455983,1.498149031297536,64.44850825903963,62.76779374423019,1.7742082969869335,0
2026-07-22 05:45:00,CNC_02,12279.41197385359,1.2220897656081386,61.423875367514206,64.44850825903963,1.498149031297536,0
2026-07-22 06:00:00,CNC_02,11891.235491853871,1.0848975290542269,68.01944998997085,61.423875367514206,1.2220897656081386,0
2026-07-22 06:15:00,CNC_02,12030.002227675765,1.1035432067570825,65.95415464453689,68.01944998997085,1.0848975290542269,0
2026-07-22 06:45:00,CNC_02,12014.118640168392,1.20448732356597,69.76452178451287,65.95415464453689,1.1035432067570825,0
2026-07-22 08:00:00,CNC_02,11983.896781392898,1.3047513637087629,63.93515519977802,69.76452178451287,1.20448732356597,0
2026-07-22 09:15:00,CNC_02,12029.842454472497,1.3266847240567123,67.91266073604005,63.93515519977802,1.3047513637087629,0
2026-07-22 10:45:00,CNC_02,11945.130049080975,1.1612238217293478,72.2551736607635,67.91266073604005,1.3266847240567123,0
2026-07-22 11:30:00,CNC_02,11830.100436966051,1.2521691259580985,59.92411634093728,72.2551736607635,1.1612238217293478,0
2026-07-22 12:15:00,CNC_02,12117.871801394522,1.1004915032112157,64.32572304542478,59.92411634093728,1.2521691259580985,0
2026-07-22 12:30:00,CNC_02,11878.988042968576,1.1552402809483586,63.49341262482852,64.32572304542478,1.1004915032112157,0
2026-07-22 13:30:00,CNC_02,12150.656495214467,1.296904055163535,63.85611511758627,63.49341262482852,1.1552402809483586,0
2026-07-22 14:00:00,CNC_02,12114.017756438454,1.2204414371501413,59.52258277432103,63.85611511758627,1.296904055163535,0
2026-07-22 14:15:00,CNC_02,12158.161816832911,1.1209829869141517,68.00681310702683,59.52258277432103,1.2204414371501413,0
2026-07-22 14:45:00,CNC_02,12062.539425489722,1.268706706963612,60.96593239925014,68.00681310702683,1.1209829869141517,0
2026-07-22 15:00:00,CNC_02,12057.294968628614,1.2723348218864006,65.77708646445114,60.96593239925014,1.268706706963612,0
2026-07-22 15:30:00,CNC_02,12079.664490342691,1.3126347532434977,63.64953524047181,65.77708646445114,1.2723348218864006,0
2026-07-22 16:15:00,CNC_02,11780.861259202253,1.2600938380711726,65.90729343732836,63.64953524047181,1.3126347532434977,0
2026-07-22 16:30:00,CNC_02,11896.916020362898,1.2136174674747828,63.35430514832863,65.90729343732836,1.2600938380711726,0
2026-07-22 17:30:00,CNC_02,11924.794609249828,1.206102858355632,58.70960155751608,63.35430514832863,1.2136174674747828,0
2026-07-22 18:45:00,CNC_02,12011.363901479755,1.185775157136021,60.61331308243686,58.70960155751608,1.206102858355632,0
2026-07-22 19:00:00,CNC_02,12201.214796306056,1.3514714612494405,64.58677670282727,60.61331308243686,1.185775157136021,0
2026-07-22 19:30:00,CNC_02,11773.77182184691,1.2232860611964576,64.1129368476274,64.58677670282727,1.3514714612494405,0
2026-07-22 19:45:00,CNC_02,11826.453228728657,1.0864895478784289,67.12438958148584,64.1129368476274,1.2232860611964576,0
2026-07-22 20:00:00,CNC_02,11996.546271833024,1.117551469434649,64.5149602183565,67.12438958148584,1.0864895478784289,0
2026-07-22 20:15:00,CNC_02,11890.69828995813,1.1253072306627805,64.33983947788492,64.5149602183565,1.117551469434649,0
2026-07-22 21:15:00,CNC_02,11911.955146936152,1.166092162637315,67.09944716931504,64.33983947788492,1.1253072306627805,0
2026-07-22 22:00:00,CNC_02,11915.25271334519,1.1685585216633223,60.01782651466995,67.09944716931504,1.166092162637315,0
2026-07-22 22:15:00,CNC_02,12063.481856168552,1.0404432753777773,67.57384579887302,60.01782651466995,1.1685585216633223,0
2026-07-22 23:00:00,CNC_02,11829.840542594027,1.0420372547444825,69.35511764233047,67.57384579887302,1.0404432753777773,0
2026-07-22 23:45:00,CNC_02,12001.324220740107,1.7189287894235554,67.00733073491028,69.35511764233047,1.0420372547444825,1
2026-07-23 00:15:00,CNC_02,12004.365406248751,1.167511637800826,64.65954382749011,67.00733073491028,1.7189287894235554,0
2026-07-23 01:30:00,CNC_02,12180.45717783089,1.2346697628501664,69.36100452222186,64.65954382749011,1.167511637800826,0
2026-07-23 03:00:00,CNC_02,12126.82891498278,1.2466445800839805,59.99595456899688,69.36100452222186,1.2346697628501664,0
2026-07-23 04:15:00,CNC_02,12270.977431599302,1.2484690779618408,64.30617720391227,59.99595456899688,1.2466445800839805,0
2026-07-23 04:45:00,CNC_02,12157.499125117583,1.041131186962241,64.34378596114755,64.30617720391227,1.2484690779618408,0
2026-07-23 05:00:00,CNC_02,12050.833739732778,1.0126029924317554,65.49090129100638,64.34378596114755,1.041131186962241,0
2026-07-23 05:15:00,CNC_02,11949.879532731024,1.2184416569426977,64.90987652975551,65.49090129100638,1.0126029924317554,0
2026-07-23 05:45:00,CNC_02,12031.740057088276,1.027090082256795,64.3773153013422,64.90987652975551,1.2184416569426977,0
2026-07-23 06:00:00,CNC_02,12013.66512999092,1.210653496705378,64.93220650086529,64.3773153013422,1.027090082256795,0
2026-07-23 07:45:00,CNC_02,12047.20594613317,1.1915289567137146,68.03020706178084,64.93220650086529,1.210653496705378,0
2026-07-23 10:30:00,CNC_02,11792.185759782826,1.0749686417040687,63.81756920194131,68.03020706178084,1.1915289567137146,0
2026-07-23 11:15:00,CNC_02,11890.55030642683,1.0223174338423977,66.34495268729047,63.81756920194131,1.0749686417040687,0
2026-07-23 11:30:00,CNC_02,11846.612197459186,1.0888221700865557,61.03859560693918,66.34495268729047,1.0223174338423977,0
2026-07-23 11:45:00,CNC_02,11954.555793468857,1.103362090620793,66.15740832537409,61.03859560693918,1.0888221700865557,0
2026-07-23 12:45:00,CNC_02,12033.221654651388,1.141223409502884,61.31452797085728,66.15740832537409,1.103362090620793,0
2026-07-23 14:00:00,CNC_02,12002.284053092617,1.191937119155019,66.27662388282734,61.31452797085728,1.141223409502884,0
2026-07-23 16:00:00,CNC_02,12209.892501190508,1.1953938595875535,66.67129387571299,66.27662388282734,1.191937119155019,0
2026-07-23 16:15:00,CNC_02,11942.710159241196,1.1606453680126811,61.72541267289152,66.67129387571299,1.1953938595875535,0
2026-07-23 16:45:00,CNC_02,11927.281398546464,1.3069913435410971,66.87324541679757,61.72541267289152,1.1606453680126811,0
2026-07-23 17:30:00,CNC_02,11751.69466778913,1.204056454809536,66.78323106187176,66.87324541679757,1.3069913435410971,0
2026-07-23 17:45:00,CNC_02,11957.174445454331,1.16572893785201,63.34702882746865,66.78323106187176,1.204056454809536,0
2026-07-23 18:15:00,CNC_02,12247.685486803091,1.345965482958551,66.21459707889083,63.34702882746865,1.16572893785201,0
2026-07-23 20:00:00,CNC_02,11788.633960836603,1.30341099905036,65.84602096026818,66.21459707889083,1.345965482958551,0
2026-07-23 20:30:00,CNC_02,12071.822812231962,1.322324533079815,60.97681574310859,65.84602096026818,1.30341099905036,0
2026-07-23 21:00:00,CNC_02,12022.41292102638,1.34123806710927,60.07039676043024,60.97681574310859,1.322324533079815,0
2026-07-23 21:30:00,CNC_02,11982.008808956029,1.0618229757516444,66.44097312462515,60.07039676043024,1.34123806710927,0
2026-07-23 21:45:00,CNC_02,12111.061068356586,1.0439501842125642,64.24688861042833,66.44097312462515,1.0618229757516444,0
2026-07-23 22:15:00,CNC_02,11843.72286818392,1.129824955786921,70.44673244478521,64.24688861042833,1.0439501842125642,0
2026-07-23 23:30:00,CNC_02,11984.026817522918,1.3405713051015826,55.94705932175784,70.44673244478521,1.129824955786921,0
2026-07-24 00:15:00,CNC_02,12163.985566137331,1.2379949557672798,62.74128381371618,55.94705932175784,1.3405713051015826,0
2026-07-24 00:45:00,CNC_02,11909.19106141087,1.273954520719594,64.81976242130993,62.74128381371618,1.2379949557672798,0
2026-07-24 01:45:00,CNC_02,12225.632142424489,1.208270000363857,66.39805469004015,64.81976242130993,1.273954520719594,0
2026-07-24 02:15:00,CNC_02,12044.454665888195,1.2919748478990427,65.44823745476266,66.39805469004015,1.208270000363857,0
2026-07-24 02:30:00,CNC_02,12037.241089936717,1.128652568189296,68.60729271733868,65.44823745476266,1.2919748478990427,0
2026-07-24 02:45:00,CNC_02,11756.160095001082,1.0493387170856605,59.96028276048531,68.60729271733868,1.128652568189296,0
2026-07-24 03:00:00,CNC_02,12043.26167230741,1.7211640977508649,63.616557785632125,59.96028276048531,1.0493387170856605,1
2026-07-24 03:30:00,CNC_02,11786.827028978158,1.2659652298777249,67.27283281077894,63.616557785632125,1.7211640977508649,0
2026-07-24 04:45:00,CNC_02,11881.522884142612,1.6813636930123017,66.35920821442937,67.27283281077894,1.2659652298777249,1
2026-07-24 05:45:00,CNC_02,11750.328489700016,1.2287697607011716,64.8581888623117,66.35920821442937,1.6813636930123017,0
2026-07-24 06:00:00,CNC_02,12138.00171900081,1.696400458802276,65.4455836180798,64.8581888623117,1.2287697607011716,1
2026-07-24 07:00:00,CNC_02,11891.659667451917,1.2079642689893897,64.53195902173023,65.4455836180798,1.696400458802276,0
2026-07-24 07:15:00,CNC_02,11953.2019487028,1.3600495065811058,68.77125467631603,64.53195902173023,1.2079642689893897,0
2026-07-24 07:30:00,CNC_02,11841.550800104138,1.290822212659595,60.37613401729413,68.77125467631603,1.3600495065811058,0
2026-07-24 07:45:00,CNC_02,11841.224441850629,1.244644919881673,66.86037215287081,60.37613401729413,1.290822212659595,0
2026-07-24 08:00:00,CNC_02,11861.912565899118,1.1997694212629173,60.23336024058485,66.86037215287081,1.244644919881673,0
2026-07-24 08:30:00,CNC_02,11942.28066987404,1.224011449772186,64.93277165480539,60.23336024058485,1.1997694212629173,0
2026-07-24 11:15:00,CNC_02,12010.295557264157,1.0810977940774016,64.3394536578758,64.93277165480539,1.224011449772186,0
2026-07-24 11:45:00,CNC_02,11866.36655820869,1.6242450288760717,63.810180439619565,64.3394536578758,1.0810977940774016,1
2026-07-24 12:00:00,CNC_02,11872.169755301762,1.2729311816538278,63.280907221363336,63.810180439619565,1.6242450288760717,0
2026-07-24 12:15:00,CNC_02,11780.585053933331,1.0699298230245855,67.73075504459858,63.280907221363336,1.2729311816538278,0
2026-07-24 12:45:00,CNC_02,11665.008177096635,1.2992957130452965,63.378885139204975,67.73075504459858,1.0699298230245855,0
2026-07-24 13:00:00,CNC_02,12073.215722657897,1.1750305827533205,57.54300859528679,63.378885139204975,1.2992957130452965,0
2026-07-24 13:15:00,CNC_02,11869.790413998717,1.1631550124633971,61.88148989418821,57.54300859528679,1.1750305827533205,0
2026-07-24 15:15:00,CNC_02,11820.656434371718,1.3198642608995463,61.69495436021396,61.88148989418821,1.1631550124633971,0
2026-07-24 15:30:00,CNC_02,11966.903587482637,1.037899171542366,69.69197646454033,61.69495436021396,1.3198642608995463,0
2026-07-24 17:00:00,CNC_02,12083.595644067072,1.3168168401454097,61.50450015272353,69.69197646454033,1.037899171542366,0
2026-07-24 19:15:00,CNC_02,11950.35327395796,1.151533274126656,61.07613275010987,61.50450015272353,1.3168168401454097,0
2026-07-24 19:45:00,CNC_02,12129.272520482824,1.1414378164834271,66.70812247047114,61.07613275010987,1.151533274126656,0
2026-07-24 20:00:00,CNC_02,11812.590719541073,1.0575877588342062,63.14945422702485,66.70812247047114,1.1414378164834271,0
2026-07-24 20:45:00,CNC_02,12198.027629579765,1.3187641139358903,65.7401913532608,63.14945422702485,1.0575877588342062,0
2026-07-24 21:00:00,CNC_02,12044.64074141957,1.3692329720677217,66.19090487397513,65.7401913532608,1.3187641139358903,0
2026-07-24 21:15:00,CNC_02,11837.344318731431,0.9673936286610828,66.32044358209927,66.19090487397513,1.3692329720677217,0
2026-07-24 21:30:00,CNC_02,11933.53576890659,1.1530870340675912,61.39254890425613,66.32044358209927,0.9673936286610828,0
2026-07-24 21:45:00,CNC_02,12177.264209349223,1.15959885693652,69.49782975205059,61.39254890425613,1.1530870340675912,0
2026-07-24 22:45:00,CNC_02,11846.251152927183,1.1911748537268712,65.2441280960546,69.49782975205059,1.15959885693652,0
2026-07-24 23:00:00,CNC_02,12177.498571566472,1.4979054963801388,61.45556477379465,65.2441280960546,1.1911748537268712,0
2026-07-24 23:15:00,CNC_02,12251.085238311309,1.1888707092394692,57.51958845954279,61.45556477379465,1.4979054963801388,0
2026-07-25 00:00:00,CNC_02,11926.891587556484,1.144629100692415,63.25767459894314,57.51958845954279,1.1888707092394692,0
2026-07-25 00:45:00,CNC_02,11978.238510644454,1.0873526875253443,67.9817833723839,63.25767459894314,1.144629100692415,0
2026-07-25 02:15:00,CNC_02,11913.337423776871,1.2461518046378113,63.44610384651655,67.9817833723839,1.0873526875253443,0
2026-07-25 02:30:00,CNC_02,11909.374859502625,1.0372102153417948,63.63493148218309,63.44610384651655,1.2461518046378113,0
2026-07-25 02:45:00,CNC_02,11792.480623225743,1.3060288640887316,65.46879872485849,63.63493148218309,1.0372102153417948,0
2026-07-25 04:00:00,CNC_02,12070.937562678824,1.169973528208117,62.12875676820015,65.46879872485849,1.3060288640887316,0
2026-07-25 07:00:00,CNC_02,12198.895495571263,1.213636038558061,63.76535315509176,62.12875676820015,1.169973528208117,0
2026-07-25 07:30:00,CNC_02,12057.186639971713,1.1212432130273904,68.30082554043572,63.76535315509176,1.213636038558061,0
2026-07-25 07:45:00,CNC_02,11979.610906521635,1.1128225259030735,69.73960086681652,68.30082554043572,1.1212432130273904,0
2026-07-25 08:30:00,CNC_02,11963.950764385048,1.1236650813284887,67.58633118556887,69.73960086681652,1.1128225259030735,0
2026-07-25 09:45:00,CNC_02,12118.054625530742,1.7583588469973273,65.94642142973292,67.58633118556887,1.1236650813284887,1
2026-07-25 10:00:00,CNC_02,12044.609228029669,1.2949149161674844,64.30651167389698,65.94642142973292,1.7583588469973273,0
2026-07-25 10:15:00,CNC_02,11984.741996167044,1.182094122394885,67.44090844592671,64.30651167389698,1.2949149161674844,0
2026-07-25 10:30:00,CNC_02,11913.617743131252,1.7436425129493078,65.24242121826043,67.44090844592671,1.182094122394885,1
2026-07-25 11:15:00,CNC_02,11962.057245116135,1.2351052480954678,63.04393399059416,65.24242121826043,1.7436425129493078,0
2026-07-25 11:45:00,CNC_02,12059.70420449428,1.1954498144619714,65.14110309202552,63.04393399059416,1.2351052480954678,0
2026-07-25 12:45:00,CNC_02,11967.145227847128,1.1697968977217237,64.73399717151761,65.14110309202552,1.1954498144619714,0
2026-07-25 14:30:00,CNC_02,11950.101422915524,1.113863694705045,62.50422252819969,64.73399717151761,1.1697968977217237,0
2026-07-25 15:00:00,CNC_02,11981.335901534036,0.9802086554425988,66.88499013722539,62.50422252819969,1.113863694705045,0
2026-07-25 15:15:00,CNC_02,11914.64589565872,1.111743958855447,66.07148520843215,66.88499013722539,0.9802086554425988,0
2026-07-25 15:45:00,CNC_02,12290.99825872145,1.2210246220002292,69.73211261026411,66.07148520843215,1.111743958855447,0
2026-07-25 16:30:00,CNC_02,11829.679995628474,1.0399262844055457,70.24036215980585,69.73211261026411,1.2210246220002292,0
